name,acceptancerate,in state cost,outofstatecost,averageact,undergraduateenrollment,location,student to faculty ratio,1st industry,2nd industry,3rd industry,4th industry,5th industry,median earning wages,retention rate,majors,pointscolumn,longitude ,latitude,distance
american university,0.32,49070,49070,31,8287,dc,12,business,education,media,social services,operations,61000,0.88,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,38.938,-77.0889,1
amherst college,0.13,55520,55520,34,1855,ma,7,business,education,research,media,legal,65000,0.96,"Biology
Computer Science
Chemistry
Math
Nursing
Law",0,42.3709,-72.517,1
arizona state university,0.85,10104,27618,29,42844,az,20,business,operations,education,sales,engineering,47700,0.88,"Biology
Computer Science
Chemistry
Math
Nursing",0,33.4242,-111.9281,1
babson college,0.24,52608,52608,32,2361,ma,14,business,finnance,operations,sales,marketing,96100,0.95,"Biology
Computer Science
Chemistry
Law
Mechanical Engineering
",0,42.2964,-71.2657,1
baruch college (cuny),0.14,55781,55781,33,2562,ny,9,business,education,media,social services,healthcare,57900,0.95,"Biology
Computer Science
Chemistry
Nursing
Law
Mechanical Engineering
",0,40.7404,-73.9832,1
sydney university,0.39,7921,18971,27,15024,ny,18,business,finance,accounting,operations,sales,57200,0.89,"Biology
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,65,-90,1
bates college,0.18,55683,55683,32,1832,me,10,business,education,operations,social services,research,59200,0.94,"Biology
Computer Science
Chemistry
Mechanical Engineering
",0,44.1057,-70.2022,1
bentley university,0.43,51830,51830,32,4253,ma,11,business,finance,accounting,sales,operations,86900,0.93,"Biology
Math
Nursing
Law
Mechanical Engineering
",0,42.3855,-71.2218,1
binghamton university (suny),0.4,6879,23710,32,14021,ny,19,business,education,engineering,operations,information technology,61600,0.92,"Biology
Computer Science
Chemistry
Math
Nursing
Mechanical Engineering
",0,42.0987,-75.918,1
boston college,0.28,53346,53346,34,9377,ma,21,business,education,finance,operations,sales,72500,0.95,"Biology
Compu
Nursing
Law
Mechanical Engineering
",0,42.3355,-71.1685,1
boston university,0.22,52816,52816,33,18515,ma,10,business,education,operations,media,information technology,65300,0.94,"Biology
Computer Science
Chemistry
Math",0,42.3355,-71.1685,1
bowdoin college,0.1,55822,55822,34,1828,me,9,business,education,research,operations,social services,65500,0.98,"Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,43.9077,-69.964,1
brandeis university,0.31,55340,55340,33,3639,ma,10,business,education,research,healthcare,social services,57900,0.92,"Biology
Computer Science
",0,42.3657,-71.2586,1
brigham young university,0.64,5790,11580,31,31441,ut,20,business,education,operations,engineering,sales,59700,0.98,"Biology
Computer Science
Chemistry
Mat",0,40.2518,-111.6493,1
brown university,0.08,57112,57112,35,7043,ri,6,business,education,research,media,engineering,67500,0.98,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,41.8268,-71.4025,1
bryn mawr college,0.34,53180,53180,33,1360,pa,9,education,business,healthcare,social services,media,54600,0.92,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.0279,-75.3145,1
bucknell university,0.33,57882,57882,32,3597,pa,9,business,education,operations,finance,sales,70800,0.92,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.9548,-76.8851,1
california institute of technology,0.07,52506,52506,36,948,ca,3,engineering,business,research,education,information technology,85900,0.98,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,34.1377,-118.1253,1
california polytechnic state university san luis obispo,0.28,9943,23833,29,21447,ca,21,engineering,business,management,marketing,related support,69400,0.94,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,35.305,-120.6625,1
carleton college,0.19,55816,55816,32,1940,mn,8,social sciences,computer and information sciences and support services,mathematics,statistics,business,117000,0.96,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,44.4614,-93.156,1
carnegie mellon university,0.15,55816,55816,34,13961,pa,6,computer science,business administration ,management,general,electrical and electronics,102700,0.97,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.4432,-79.9428,1
case western reserve university,0.27,"54,020",54202,32,5430,oh,11,engineering,biological and and biomedical sciences,business,management,marketing,70000,0.92,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,41.5043,-81.6084,1
claremont mckenna college,0.1,56475,56475,33,1262,ca,8,economics,government,psychology,computer science,international relations,58300,0.87,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,34.1007,-117.7065,1
clarkson university,0.74,51128,51128,26,2905,ny,13,mechanical engineering,engineering/industrial management,civil engineering, chemical engineering,electrical and electronics engineering,64000,0.86,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,44.6637,-74.9977,1
clemson university,0.51,15558,38550,28,20868,sc,16,business administration and management,general,biology/biological sciences,psychology general,marketing,57100,0.93,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,34.6834,-82.8374,1
colby college,0.097,57 280,57280,33,2155,me,10,biology,economics,english,history,global studies,41447,0.93,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,44.5639,-69.6626,1
colgate university,0.22,58 045,58045,33,3042,ny,9,political science and government,econometrics and quantitative economics,,economics,computer science,54000,0.94,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,42.8225,-75.5417,1
the college of new jersey,0.49,16 923,28901,27,7105,nj,13,science,technology,math,bioengineering and biomedical engineering,biology,30000,0.93,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.2684,-74.7777,1
college of the holy cross,0.34,54 740,54740,30,2997,ma,10,economics,political science,government,psychology,english,129700,0.95,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,42.2392,-71.808,1
college of william & mary,0.37,23 628,46854,32,6236,va,12,fitness,physical sciences,history,mathematics and statistics,english,47000,0.95,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,37.2711,-76.7163,1
colorado college,0.13,58 086,58086,31,2025,co,10,social sciences,biological and biomedical sciences,physical sciences,natural resources ,computer and information sciences ,56000,0.95,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,38.847,-104.8237,1
colorado school of mines,0.53,19 062,39762,30,5216,co,16,computer science,chemical engineering,petroleum engineering,electrical and electronics engineering,civil engineering,136000,0.92,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,39.751,-105.2226,1
columbia university,0.054,61 788,61788,34,6170,ny,6,social sciences,engineering,ocial Sciences; Engineering; computer and information sciences and support services,,biological and biomedical sciences,78000,0.9,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.8075,-73.9626,1
connecticut college,0.37,56 890,56890,32,1737,ct,9,economics,political science and government,psychology,sociology,international relations,44000,0.87,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,41.3798,-72.1043,1
the cooper union for the advancement of science and art,0.15,46 700,46700,33,803,ny,8,fine/studio arts,electrical and electronics engineering,mechanical engineering,civil engineering,chemical engineering,104000,0.91,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.7281,-73.9916,1
cornell university,0.109,57 222,57222,34,14743,ny,9,social sciences,architecture and related services,physical sciences,family and consumer sciences,family and human sciences,76000,0.97,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,42.4534,-76.4735,1
darthmouth college,0.079,57 638,57638,33,4170,nh,7,social sciences,engineering,biological sciences,biomedical sciences,computer and information sciences,75000,0.97,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,43.7044,-72.2887,1
davidson college,0.18,53 166,53166,32,1983,nc,9,political science,biology/biological sciences,econometrics economics ,quantitative economics,government,58900,0.94,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,35.5008,-80.8447,1
dickinson college,0.4,56 523,56523,30,1932,pa,9,international business,trade,commerce,political science and government,psychology,39200,0.82,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.2027,-77.2008,1
drexel university,0.77,52 146,52146,28,14552,pa,10,Managment,Buisness,Marketing,Related Support Services,Engineering,77400,0.89,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,39.9566,-75.1899,1
bethel university,0.87,39030,39030,28,2710,mn,1,1,1,1,1,1,1,1,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,45.0582,-93.1619,1
concordia st. paul,0.69,37000,37000,21,3543,mn,1,1,1,1,1,1,1,1,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,44.9498,-93.1565,1
creighton university,0.64,29372,29372,27,4458,ne,1,1,1,1,1,1,1,1,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,41.2656,-95.9464,1
fordham university,0.53,56161,56161,32,15286,ny,1,1,1,1,1,1,1,1,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,40.862,-73.8857,1
university of kansas,0.91,11166,28034,29,19135,ks,1,1,1,1,1,1,1,1,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,38.9543,-95.2558,1
loyola university chicago,0.71,46060,46060,31,11612,il,1,1,1,1,1,1,1,1,"Biology
Computer Science
Chemistry
Math
Nursing
Law
Mechanical Engineering
",0,41.8969,-87.6265,1
